147352,16,16
147463,16,16
147574,16,16
147685,16,16
147796,16,16
147907,16,14
148017,16,8
148126,16,2
148235,16,2
148343,16,1
148452,16,1
148561,16,5
148670,16,8
148782,16,15
148892,16,19
149005,16,24
149117,16,23
149229,16,20
149341,16,19
149452,16,20
149564,16,19
149676,16,19
149787,16,19
149899,16,19
150010,16,19
150122,16,19
150234,16,19
150345,16,19
150457,16,19
150568,16,19
150680,16,19
150792,16,19
150903,16,19
151015,16,19
151127,16,19
151238,16,19
151350,16,19
151461,16,19
151573,16,19
151685,16,19
151796,16,19
151908,16,19
152019,16,19
152131,16,19
152243,16,19
152354,16,19
152466,16,19
152578,16,19
152689,16,20
152801,16,18
152912,16,19
153024,16,17
153136,16,18
153246,16,16
153358,16,17
153468,16,16
153580,16,16
153691,16,16
153802,16,16
153913,16,16
154023,16,16
154135,16,16
154246,16,16
154356,16,16
154468,16,16
154578,16,16
154689,16,16
154801,16,16
154911,16,16
155022,16,16
155133,16,16
155244,16,16
155355,16,16
155466,16,16
155577,16,16
155687,16,16
155799,16,16
155910,16,16
156020,16,16
156132,16,16
156242,16,16
156353,16,15
156464,16,9
156573,16,3
156682,16,2
156790,16,1
156899,16,1
157007,16,3
157117,16,8
157228,16,14
157338,16,18
157450,16,22
157562,16,24
157675,16,23
157787,16,22
157899,16,20
158011,16,19
158121,16,17
158233,16,16
158345,16,16
158455,16,16
158567,16,16
158678,16,17
158789,16,17
158900,16,17
159011,16,17
159122,16,17
159234,16,17
159345,16,17
159456,16,17
159567,16,17
159679,16,17
159790,16,17
159901,16,17
160013,16,17
160123,16,17
160235,16,17
160347,16,17
160457,16,17
160569,16,17
160679,16,17
160791,16,17
160903,16,17
161013,16,17
161125,16,17
161236,16,17
161347,16,17
161459,16,17
161570,16,17
161681,16,17
161793,16,17
161903,16,16
162015,16,16
162125,16,16
162236,16,16
162348,16,16
162458,16,16
162569,16,16
162680,16,16
162791,16,16
162902,16,16
163013,16,16
163124,16,16
163234,16,16
163346,16,16
163457,16,16
163567,16,16
163679,16,16
163789,16,16
163900,16,16
164012,16,16
164122,16,16
164233,16,16
164344,16,16
164455,16,16
164566,16,16
164677,16,16
164788,16,16
164898,16,16
165010,16,16
165121,16,16
165231,16,16
165343,16,16
165453,16,16
165564,16,16
165676,16,16
165786,16,16
165897,16,16
166008,16,16
166119,16,16
