59322,16,15
59432,16,11
59542,16,6
59652,16,2
59760,16,3
59869,16,4
59977,16,6
60088,16,10
60198,16,15
60309,16,17
60422,16,22
60533,16,23
60646,16,22
60758,16,22
60870,16,22
60982,16,22
61093,16,22
61206,16,21
61318,16,22
61430,16,21
61542,16,22
61654,16,22
61765,16,21
61878,16,21
61989,16,20
62101,16,20
62213,16,21
62324,16,21
62437,16,20
62548,16,20
62659,16,18
62771,16,17
62882,16,16
62993,16,16
63104,16,16
63215,16,16
63326,16,16
63436,16,16
63547,16,16
63659,16,16
63769,16,16
63880,16,16
63990,16,16
64102,16,16
64212,16,16
64323,16,16
64434,16,16
64545,16,16
64656,16,16
64766,16,16
64877,16,16
64988,16,16
65099,16,16
65210,16,16
65320,16,16
65431,16,16
65543,16,16
65653,16,16
65764,16,16
65874,16,16
65985,16,16
66097,16,16
66207,16,16
66318,16,16
66428,16,16
66540,16,16
66651,16,16
66761,16,16
66872,16,16
66983,16,16
67094,16,16
67205,16,16
67315,16,16
67426,16,16
67537,16,16
67648,16,16
67759,16,16
67869,16,16
67981,16,16
68091,16,16
68202,16,16
68313,16,16
68423,16,16
68535,16,16
68645,16,16
68756,16,16
68867,16,16
68978,16,16
69089,16,16
69199,16,16
69310,16,16
69421,16,16
69532,16,16
69643,16,16
69753,16,16
69864,16,16
69976,16,16
70086,16,16
70197,16,16
70307,16,16
70418,16,16
70530,16,16
70640,16,16
70751,16,16
70861,16,16
70973,16,16
71084,16,16
71194,16,15
71305,16,13
71415,16,10
71525,16,5
71633,16,2
71742,16,2
71851,16,2
71959,16,5
72069,16,10
72180,16,15
72291,16,18
72402,16,21
72515,16,22
72627,16,23
72739,16,23
72851,16,23
72964,16,22
73075,16,21
73187,16,20
73298,16,20
73411,16,20
73523,16,20
73634,16,20
73746,16,20
73858,16,20
73969,16,20
74081,16,20
74192,16,20
74304,16,20
74416,16,20
74528,16,20
74640,16,20
74752,16,20
74863,16,19
74975,16,20
75086,16,18
75198,16,18
75309,16,16
75419,16,16
75531,16,14
75640,16,10
75751,16,9
75860,16,7
75970,16,7
76080,16,9
76189,16,9
76300,16,11
76409,16,13
76521,16,14
76632,16,14
76742,16,14
76853,16,15
76963,16,14
77075,16,15
77186,16,16
77296,16,16
77408,16,16
77518,16,16
77629,16,16
77741,16,16
77851,16,16
77962,16,16
78072,16,16
78183,16,16
78295,16,16
78405,16,16
78516,16,16
78626,16,16
78738,16,16
78849,16,16
78959,16,16
79070,16,16
79180,16,16
79292,16,16
79403,16,16
79513,16,16
79624,16,16
79735,16,16
79846,16,16
79956,16,16
80067,16,16
80178,16,16
80289,16,16
80400,16,16
80510,16,16
80621,16,16
80733,16,16
80843,16,16
80954,16,16
81064,16,16
81175,16,16
81287,16,16
81397,16,13
81507,16,7
81616,16,4
81725,16,3
81833,16,4
81943,16,7
82053,16,11
82163,16,14
82275,16,16
82385,16,18
82497,16,21
82610,16,23
82722,16,23
82834,16,22
82946,16,21
83058,16,20
83170,16,19
83281,16,20
83393,16,20
83505,16,20
83616,16,20
83728,16,20
83840,16,20
83951,16,20
84063,16,19
84174,16,19
84286,16,19
84398,16,19
84509,16,19
84621,16,19
84732,16,19
84844,16,19
84956,16,19
85067,16,19
85179,16,19
85289,16,19
85401,16,19
85513,16,19
85624,16,20
85736,16,19
85848,16,17
85959,16,16
86070,16,16
86180,16,15
86291,16,13
86402,16,11
86512,16,11
86622,16,11
86732,16,11
86842,16,11
86952,16,10
87062,16,10
87173,16,11
87282,16,13
87393,16,12
87503,16,13
87614,16,14
87725,16,14
87835,16,15
87947,16,15
88057,16,16
88168,16,16
88280,16,16
88390,16,17
88502,16,16
88612,16,16
88723,16,16
88835,16,16
88945,16,16
89056,16,16
89167,16,16
89278,16,16
89389,16,16
89500,16,16
89611,16,16
89721,16,16
89833,16,16
89944,16,16
90054,16,16
90166,16,16
90276,16,15
90387,16,13
90497,16,7
90606,16,3
90715,16,1
90823,16,2
90932,16,1
91040,16,1
91149,16,5
91258,16,11
91369,16,16
91481,16,20
91593,16,24
91706,16,23
91817,16,23
91930,16,23
92042,16,23
92154,16,23
92267,16,24
92379,16,23
92491,16,22
92603,16,22
92715,16,21
92826,16,21
92939,16,21
93050,16,21
93162,16,21
93274,16,21
93385,16,21
93498,16,21
93609,16,21
93721,16,21
93833,16,20
93944,16,20
94056,16,20
94168,16,19
94279,16,18
94391,16,17
94501,16,16
94612,16,16
94724,16,16
94834,16,16
94945,16,15
95056,16,16
95167,16,15
95279,16,16
95389,16,15
95500,16,15
95611,16,16
95722,16,15
95833,16,16
95944,16,15
96055,16,15
96165,16,15
96277,16,15
96388,16,15
96498,16,15
96609,16,15
96720,16,15
96831,16,15
96942,16,15
97053,16,15
97164,16,15
97274,16,15
97386,16,16
97497,16,15
97607,16,15
97719,16,16
97829,16,16
97941,16,15
98052,16,16
98162,16,16
98274,16,16
98384,16,16
98495,16,16
98606,16,16
98717,16,16
98828,16,16
98938,16,16
99049,16,16
99161,16,16
99271,16,16
99382,16,16
99492,16,16
99603,16,16
99715,16,16
99825,16,16
99936,16,16
100046,16,16
100158,16,16
100269,16,16
100379,16,16
100491,16,16
100601,16,16
100712,16,16
100823,16,16
100934,16,16
101045,16,16
101155,16,16
101267,16,16
101378,16,16
101488,16,16
101599,16,16
101710,16,16
101821,16,16
101932,16,15
102042,16,10
102152,16,6
102261,16,3
102370,16,3
102478,16,2
102587,16,1
102695,16,3
102805,16,9
102916,16,15
103027,16,19
103140,16,24
103251,16,23
103364,16,22
103476,16,21
103587,16,22
103700,16,23
103813,16,23
103924,16,22
104037,16,22
104148,16,22
104261,16,21
104373,16,22
104484,16,22
104597,16,21
104709,16,21
104820,16,21
104933,16,20
105044,16,19
105155,16,18
105267,16,16
105378,16,17
105489,16,16
105601,16,17
105711,16,17
105823,16,17
105933,16,17
106045,16,17
106156,16,17
106267,16,17
106379,16,17
106489,16,17
106601,16,17
106712,16,17
106823,16,17
106934,16,17
107045,16,17
107156,16,17
107268,16,17
107379,16,17
107490,16,17
107601,16,17
107712,16,17
107824,16,17
107934,16,17
108046,16,17
108156,16,17
108268,16,17
108380,16,17
108490,16,17
108602,16,17
108712,16,17
108824,16,17
108935,16,17
109046,16,17
109157,16,17
109268,16,17
109380,16,17
109491,16,17
109602,16,16
109713,16,16
109825,16,17
109935,16,16
110047,16,15
110157,16,15
110268,16,14
110379,16,14
110489,16,12
110600,16,12
110710,16,12
110821,16,11
110931,16,13
111042,16,13
111152,16,12
111262,16,12
111373,16,11
111483,16,14
111594,16,13
111706,16,15
111816,16,15
111927,16,15
112037,16,15
112149,16,15
112260,16,15
112370,16,15
112482,16,15
112592,16,15
112703,16,15
112814,16,15
112925,16,15
113036,16,15
113146,16,15
113258,16,15
113369,16,15
113479,16,15
113590,16,15
113701,16,15
113812,16,15
113923,16,15
114034,16,15
114145,16,15
114255,16,15
114366,16,15
114478,16,15
114588,16,15
114699,16,15
114810,16,15
114921,16,15
115032,16,15
115142,16,15
115253,16,15
115364,16,16
115475,16,15
115586,16,16
115697,16,16
115808,16,16
115919,16,16
116030,16,16
116141,16,16
116252,16,17
116364,16,18
116475,16,19
116587,16,19
116699,16,19
116810,16,19
116922,16,19
117033,16,19
117145,16,19
117257,16,19
117368,16,19
117480,16,19
117592,16,19
117703,16,19
117815,16,19
117926,16,19
118038,16,19
118150,16,19
118261,16,19
118373,16,19
118484,16,19
118596,16,18
118708,16,18
118819,16,18
118930,16,17
119042,16,16
119152,16,16
119264,16,15
119374,16,16
119486,16,15
119597,16,15
119707,16,14
119818,16,14
119928,16,14
120040,16,14
120151,16,14
120261,16,14
120372,16,14
120482,16,14
120593,16,14
120705,16,14
120815,16,14
120926,16,14
121036,16,14
121147,16,14
121257,16,14
121369,16,14
121480,16,14
121590,16,14
121701,16,14
121811,16,14
121922,16,14
122034,16,14
122144,16,14
122255,16,14
122365,16,14
122476,16,14
122587,16,14
122697,16,14
122809,16,14
122919,16,14
123030,16,14
123141,16,14
123251,16,14
123362,16,14
123472,16,15
123584,16,16
123695,16,16
123806,16,17
123917,16,17
124028,16,18
124140,16,18
124252,16,18
124363,16,18
124474,16,18
124585,16,18
124697,16,18
124809,16,18
124920,16,18
125031,16,18
125143,16,18
125254,16,18
125366,16,18
125476,16,18
125588,16,18
125700,16,18
125811,16,18
125923,16,18
126033,16,18
126145,16,18
126257,16,18
126368,16,18
126479,16,18
126590,16,18
126702,16,18
126814,16,18
126925,16,18
127036,16,18
127148,16,18
127259,16,18
127371,16,18
127482,16,18
127593,16,18
127705,16,17
127815,16,16
127927,16,16
128037,16,15
128149,16,16
128260,16,15
128370,16,14
128482,16,14
128592,16,15
128703,16,15
128814,16,14
128924,16,15
129036,16,14
129146,16,14
129257,16,14
129368,16,14
129478,16,14
129589,16,14
129700,16,14
129811,16,14
129922,16,14
130032,16,14
130143,16,14
130253,16,14
130365,16,14
130476,16,14
130586,16,14
130697,16,14
130807,16,15
130919,16,14
131030,16,15
131140,16,15
131252,16,16
131362,16,16
131473,16,16
131585,16,16
131695,16,16
131806,16,16
131917,16,16
132028,16,16
132140,16,16
132250,16,16
132361,16,16
132472,16,17
132584,16,16
132695,16,16
132805,16,16
132917,16,16
133027,16,16
133139,16,16
133250,16,16
133360,16,16
133472,16,16
133582,16,16
133693,16,16
133805,16,16
133915,16,16
134027,16,16
134137,16,16
134248,16,16
134360,16,16
134470,16,16
134581,16,16
134692,16,16
134803,16,16
134915,16,16
135025,16,16
135136,16,16
135247,16,16
135358,16,16
135470,16,16
135580,16,16
135691,16,16
135802,16,16
135913,16,16
136024,16,16
136135,16,16
136246,16,16
136357,16,16
136468,16,16
136579,16,16
136690,16,16
136801,16,16
136912,16,16
137023,16,16
137134,16,16
137245,16,16
137356,16,16
137467,16,16
137578,16,16
137689,16,16
137800,16,16
137911,16,16
138021,16,16
138133,16,16
138244,16,16
138355,16,16
138466,16,16
138576,16,16
138688,16,16
138799,16,16
138909,16,16
139021,16,16
139131,16,16
139243,16,16
139354,16,16
139464,16,16
139576,16,16
139686,16,11
139796,16,7
139906,16,3
140014,16,1
140123,16,2
140231,16,2
140340,16,4
140449,16,8
140560,16,14
140672,16,18
140783,16,23
140896,16,23
141007,16,21
141124,16,22
141237,16,24
141349,16,22
141461,16,22
141573,16,20
141684,16,21
141797,16,22
141908,16,22
142021,16,22
142133,16,21
142244,16,21
142356,16,20
142469,16,20
142580,16,20
142692,16,20
142803,16,20
142915,16,20
143027,16,20
143138,16,20
143251,16,20
143363,16,20
143474,16,20
143586,16,20
143697,16,20
143809,16,20
143922,16,21
144033,16,20
144145,16,19
144257,16,17
144367,16,16
144479,16,15
144589,16,13
144699,16,9
144809,16,8
144919,16,9
145029,16,11
145139,16,11
145250,16,12
145359,16,13
145470,16,12
145581,16,13
145691,16,13
145802,16,13
145913,16,15
146024,16,15
146135,16,16
146246,16,15
146357,16,17
146468,16,16
146579,16,16
146691,16,16
146801,16,16
146912,16,16
147023,16,16
147134,16,16
147246,16,16
147356,16,16
147467,16,16
147578,16,16
147689,16,16
147801,16,16
147911,16,16
148022,16,16
148133,16,16
148244,16,16
148355,16,16
148466,16,16
148577,16,16
148688,16,16
148799,16,16
148910,16,16
149021,16,16
149132,16,13
149241,16,8
149351,16,2
149459,16,1
149568,16,3
149677,16,2
149785,16,1
149894,16,4
150004,16,10
150115,16,16
150227,16,30
150340,16,29
150453,16,23
150564,16,24
150677,16,23
150790,16,23
150901,16,23
151014,16,23
151126,16,23
151238,16,23
151351,16,23
151462,16,23
151575,16,23
151687,16,23
151799,16,23
151912,16,23
152024,16,23
152136,16,23
152248,16,23
152360,16,22
152472,16,22
152584,16,20
152695,16,18
152807,16,16
152919,16,17
153029,16,16
153140,16,13
153250,16,11
153361,16,11
153472,16,12
153581,16,13
153692,16,12
153802,16,12
153913,16,13
154023,16,14
154134,16,13
154245,16,14
154355,16,14
154466,16,15
154576,16,14
154688,16,15
154799,16,14
154909,16,16
155020,16,14
155131,16,14
155242,16,16
155353,16,16
155464,16,16
155575,16,16
155686,16,15
155797,16,16
155908,16,16
156019,16,15
156130,16,16
156241,16,16
156352,16,16
156464,16,15
156574,16,16
156685,16,16
156796,16,16
156907,16,16
157019,16,16
157129,16,16
157240,16,16
157351,16,16
157462,16,16
157574,16,16
157684,16,16
157795,16,16
157906,16,16
158017,16,16
158128,16,16
158239,16,16
158350,16,16
158461,16,16
158572,16,16
158683,16,16
158794,16,16
158905,16,16
159015,16,16
159127,16,16
159238,16,16
159349,16,16
159460,16,16
159570,16,16
159682,16,16
159793,16,16
159903,16,16
160015,16,16
160125,16,16
160236,16,15
160347,16,9
160456,16,5
160565,16,2
160673,16,2
160782,16,2
160891,16,4
161001,16,9
161112,16,14
161222,16,17
161334,16,21
161446,16,29
161559,16,23
161672,16,22
161783,16,23
161896,16,24
162009,16,23
162120,16,22
162233,16,21
162344,16,22
162457,16,22
162569,16,21
162680,16,19
162792,16,18
162904,16,19
163015,16,19
163127,16,18
163237,16,18
163349,16,18
163461,16,18
163572,16,18
163684,16,18
163794,16,18
163906,16,18
164018,16,18
164129,16,18
164240,16,18
164352,16,18
164463,16,18
164575,16,18
164686,16,18
164797,16,18
164909,16,18
165020,16,18
165132,16,18
165242,16,18
165354,16,17
165466,16,18
165577,16,18
165688,16,16
165799,16,17
165910,16,16
166022,16,15
166132,16,15
166243,16,14
166353,16,13
166464,16,11
166574,16,10
166684,16,11
166795,16,13
166905,16,13
167016,16,12
167126,16,12
167236,16,13
167347,16,13
167457,16,13
167568,16,12
167678,16,13
167789,16,13
167900,16,15
168010,16,14
168121,16,15
168232,16,15
168343,16,16
168454,16,16
168565,16,16
168676,16,16
168787,16,16
168898,16,16
169009,16,16
169119,16,16
169231,16,16
169341,16,16
169452,16,16
169564,16,16
169674,16,16
169785,16,16
169895,16,16
170007,16,16
170118,16,16
170228,16,16
170340,16,16
170450,16,16
170561,16,16
170672,16,16
170783,16,16
170894,16,16
171004,16,16
171115,16,16
171227,16,16
171337,16,16
171448,16,16
171559,16,16
171670,16,16
171781,16,16
171891,16,16
172003,16,16
172113,16,16
172224,16,16
172335,16,13
172445,16,6
172554,16,1
172662,16,2
172771,16,4
172880,16,7
172991,16,13
173102,16,16
173213,16,19
173325,16,22
173437,16,23
173550,16,23
173662,16,23
173774,16,23
173887,16,23
173999,16,22
174110,16,22
174223,16,21
174334,16,21
174446,16,21
174558,16,20
174670,16,20
174782,16,20
174894,16,20
175005,16,20
175117,16,20
175228,16,20
175341,16,20
175453,16,20
175564,16,20
175676,16,20
175788,16,20
175899,16,20
176012,16,20
176123,16,20
176235,16,20
176347,16,20
176458,16,20
176570,16,20
176683,16,20
176794,16,20
176906,16,21
177017,16,19
177129,16,17
177240,16,15
177351,16,13
177461,16,10
177571,16,8
177680,16,6
177789,16,7
177899,16,8
178010,16,9
178119,16,11
178229,16,9
178339,16,10
178450,16,11
178560,16,12
178670,16,12
178781,16,14
178891,16,14
179003,16,14
179113,16,15
179224,16,14
179336,16,14
179446,16,15
179557,16,15
179667,16,16
179779,16,15
179890,16,16
180001,16,16
180112,16,16
180222,16,16
180334,16,16
180445,16,16
180555,16,16
180667,16,16
180777,16,16
180888,16,16
181000,16,16
181110,16,16
181221,16,16
181332,16,16
181443,16,16
181554,16,16
181665,16,16
181776,16,16
181886,16,16
181998,16,16
182109,16,16
182219,16,16
182331,16,16
182441,16,13
182551,16,6
182660,16,3
182769,16,2
182878,16,3
182986,16,6
183097,16,11
183207,16,15
183318,16,17
183430,16,20
183542,16,23
183655,16,23
183767,16,23
183879,16,22
183991,16,22
184102,16,21
184215,16,20
184327,16,21
184438,16,21
184550,16,21
184663,16,20
184774,16,20
184886,16,20
184997,16,20
185109,16,19
185221,16,19
185332,16,18
185444,16,18
185554,16,18
185666,16,18
185778,16,18
185889,16,18
186001,16,18
186112,16,18
186223,16,18
186335,16,18
186446,16,18
186557,16,18
186669,16,18
186780,16,18
186892,16,18
187003,16,18
187114,16,18
187226,16,18
187337,16,18
187449,16,18
187559,16,18
187671,16,18
187783,16,18
187894,16,18
188006,16,18
188116,16,18
188228,16,18
188340,16,18
188451,16,18
188562,16,18
188674,16,18
188785,16,18
188897,16,17
189007,16,17
189119,16,16
189230,16,16
189341,16,15
189452,16,13
189561,16,10
189671,16,8
189780,16,7
189890,16,8
190001,16,8
190110,16,10
190220,16,9
190330,16,10
190440,16,11
190551,16,11
190660,16,11
190771,16,10
190881,16,11
190992,16,13
191102,16,14
191213,16,16
191324,16,16
191435,16,16
191546,16,16
191657,16,16
191768,16,16
191879,16,16
191990,16,16
192101,16,16
192212,16,16
192323,16,17
192434,16,16
192545,16,17
192656,16,16
192768,16,16
192878,16,17
192990,16,16
193100,16,16
193211,16,17
193323,16,16
193433,16,16
193545,16,16
193655,16,17
193767,16,16
193878,16,16
193989,16,16
194100,16,16
194211,16,16
194322,16,16
194433,16,16
194544,16,16
194655,16,16
194766,16,16
194877,16,16
194988,16,16
195099,16,16
195210,16,16
195321,16,16
195432,16,16
195543,16,16
195654,16,16
195765,16,16
195875,16,16
195987,16,16
196098,16,16
196209,16,16
196320,16,14
196429,16,8
196539,16,3
196647,16,2
196756,16,3
196866,16,3
196974,16,1
197083,16,4
197192,16,9
197303,16,16
197414,16,20
197527,16,24
197639,16,23
197751,16,23
197864,16,23
197976,16,23
198088,16,24
198201,16,23
198312,16,23
198425,16,23
198538,16,22
198649,16,22
198762,16,22
198874,16,21
198985,16,20
199097,16,19
199208,16,18
199320,16,18
199432,16,18
199542,16,18
199654,16,18
199766,16,17
199876,16,18
199988,16,18
200099,16,18
200211,16,18
200322,16,18
200433,16,18
200545,16,18
200656,16,18
200767,16,18
200879,16,18
200990,16,18
201101,16,18
201212,16,17
201324,16,17
201435,16,17
201546,16,17
201658,16,17
201768,16,16
201880,16,16
201991,16,16
202101,16,16
202213,16,16
202323,16,16
202434,16,16
202546,16,16
202656,16,16
202767,16,16
202878,16,16
202989,16,16
203100,16,16
203210,16,16
203322,16,16
203432,16,16
203543,16,16
203655,16,16
203765,16,16
203876,16,16
203986,16,16
204098,16,16
204209,16,16
204319,16,16
204431,16,16
204541,16,16
204652,16,16
204763,16,16
204874,16,16
204985,16,16
205095,16,16
205207,16,16
205318,16,16
205428,16,16
205539,16,16
205650,16,16
205761,16,16
205872,16,16
